name,brand,gender,category,size,price,composition,color,url,img_url,article_no,blob_url
2-pack badshorts,H&M,boy,badbyxor,92-140,"99,00 kr.",Foder: Polyester 100%,Mörkblå/Mönstrad,https://www2.hm.com/sv_se/productpage.0688868001.html,"https://lp2.hm.com/hmgoepprod?set=source[/7b/59/7b59f7675b61e84fc82a8eb3e5841a81d09cac23.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0688868001,https://storage.googleapis.com/urbankiddo/H%26M/0688868001
2-pack badshorts,H&M,boy,badbyxor,92-140,"79,90 kr.",Foder: Polyester 100%,Klarröd/Mörkblå,https://www2.hm.com/sv_se/productpage.0688868003.html,"https://lp2.hm.com/hmgoepprod?set=source[/65/a2/65a231ee31af8a42d01d7805ec536a08d3d4fbe8.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0688868003,https://storage.googleapis.com/urbankiddo/H%26M/0688868003
2-pack badshorts,H&M,boy,badbyxor,92-140,"149,00 kr.",Foder: Polyester 100%,Neonorange/Randig,https://www2.hm.com/sv_se/productpage.0688868006.html,"https://lp2.hm.com/hmgoepprod?set=source[/6e/2c/6e2c412f6ef4405e45b0460cc8901f1b69843440.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0688868006,https://storage.googleapis.com/urbankiddo/H%26M/0688868006
Badbyxa,H&M,boy,badbyxor,92-140,"39,90 kr.",Foder: Polyamid 100%,Mörkblå/Grön,https://www2.hm.com/sv_se/productpage.0714083001.html,"https://lp2.hm.com/hmgoepprod?set=source[/69/eb/69ebcf59a831fceeaf96083e2d0e6259c33cc999.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0714083001,https://storage.googleapis.com/urbankiddo/H%26M/0714083001
Badbyxa,H&M,boy,badbyxor,92-140,"39,90 kr.","Polyester 85%, Elastan 15%",Röd/Mörkblå,https://www2.hm.com/sv_se/productpage.0714083003.html,"https://lp2.hm.com/hmgoepprod?set=source[/a2/53/a253274516f2e44b1205e7bffff0a4d7bcb8f2f1.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0714083003,https://storage.googleapis.com/urbankiddo/H%26M/0714083003
Badbyxa,H&M,boy,badbyxor,92-140,"29,90 kr.",Foder: Polyamid 100%,Mörkblå/Dinosaurier,https://www2.hm.com/sv_se/productpage.0714083005.html,"https://lp2.hm.com/hmgoepprod?set=source[/2d/ff/2dffa769923ec94f5bc7333721f68b177dfacaec.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0714083005,https://storage.googleapis.com/urbankiddo/H%26M/0714083005
Badbyxa,H&M,boy,badbyxor,92-140,"49,90 kr.",Foder: Polyamid 100%,Mintgrön/Blårandig,https://www2.hm.com/sv_se/productpage.0714083006.html,"https://lp2.hm.com/hmgoepprod?set=source[/f3/6d/f36d65fc08e46e62f671dcba5391c6598e7b5a33.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0714083006,https://storage.googleapis.com/urbankiddo/H%26M/0714083006
Badbyxa,H&M,boy,badbyxor,92-140,"39,90 kr.","Polyester 85%, Elastan 15%",Mörkblå/Vitrandig,https://www2.hm.com/sv_se/productpage.0714083007.html,"https://lp2.hm.com/hmgoepprod?set=source[/b0/7e/b07e083379d8c7a2085f78fac6d0ddf399896024.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0714083007,https://storage.googleapis.com/urbankiddo/H%26M/0714083007
Badshorts,H&M,boy,badbyxor,92-140,"49,90 kr.",Polyester 100%,Turkos,https://www2.hm.com/sv_se/productpage.0554011001.html,"https://lp2.hm.com/hmgoepprod?set=source[/de/1f/de1f665ba9c9f1a761fe3fbaa31c8ad33c170713.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0554011001,https://storage.googleapis.com/urbankiddo/H%26M/0554011001
Badshorts,H&M,boy,badbyxor,92-140,"59,90 kr.",Foder: Polyester 100%,Klarröd,https://www2.hm.com/sv_se/productpage.0554011003.html,"https://lp2.hm.com/hmgoepprod?set=source[/ac/66/ac6644479eecc78616e8bc2d3085fd20731be1dc.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0554011003,https://storage.googleapis.com/urbankiddo/H%26M/0554011003
Badshorts,H&M,boy,badbyxor,92-140,"39,90 kr.",Polyester 100%,Mörkblå,https://www2.hm.com/sv_se/productpage.0554011005.html,"https://lp2.hm.com/hmgoepprod?set=source[/31/72/3172002b84e0cc5275e1700aaed5139f0e62dcc6.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0554011005,https://storage.googleapis.com/urbankiddo/H%26M/0554011005
Badshorts,H&M,boy,badbyxor,92-140,"19,90 kr.",Polyester 100%,Neongul,https://www2.hm.com/sv_se/productpage.0554011006.html,"https://lp2.hm.com/hmgoepprod?set=source[/da/20/da203ce48e5a012c72b38a5ec192b89be0e0b80b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0554011006,https://storage.googleapis.com/urbankiddo/H%26M/0554011006
Badshorts,H&M,boy,badbyxor,92-140,"29,90 kr.",Foder: Polyester 100%,Grön,https://www2.hm.com/sv_se/productpage.0554011011.html,"https://lp2.hm.com/hmgoepprod?set=source[/df/d9/dfd9cc6d7af74f54296c9558193842daefe4c3a9.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]+",0554011011,https://storage.googleapis.com/urbankiddo/H%26M/0554011011
Badshorts,H&M,boy,badbyxor,92-140,"29,90 kr.",Polyester 100%,Turkos,https://www2.hm.com/sv_se/productpage.0554011013.html,"https://lp2.hm.com/hmgoepprod?set=source[/94/86/948663599050d9719e87f6270e10c2cb2fada2d5.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0554011013,https://storage.googleapis.com/urbankiddo/H%26M/0554011013
Badshorts,H&M,boy,badbyxor,92-140,"49,90 kr.",Foder: Polyester 100%,Turkos,https://www2.hm.com/sv_se/productpage.0554011017.html,"https://lp2.hm.com/hmgoepprod?set=source[/50/39/5039416158d2e11e20d428f0ce359b6caa8aa33a.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0554011017,https://storage.googleapis.com/urbankiddo/H%26M/0554011017
Badshorts,H&M,boy,badbyxor,92-140,"39,90 kr.",Polyester 100%,Röd,https://www2.hm.com/sv_se/productpage.0554011018.html,"https://lp2.hm.com/hmgoepprod?set=source[/ec/78/ec78bfb266fab8d55588ade5bde75e0439ec6c8b.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0554011018,https://storage.googleapis.com/urbankiddo/H%26M/0554011018
Badshorts,H&M,boy,badbyxor,92-140,"29,90 kr.",Polyester 100%,Mörkblå,https://www2.hm.com/sv_se/productpage.0554011019.html,"https://lp2.hm.com/hmgoepprod?set=source[/90/ec/90ec754442cc25fc0e4dd0abac69ee6186964178.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0554011019,https://storage.googleapis.com/urbankiddo/H%26M/0554011019
Badshorts,H&M,boy,badbyxor,92-140,"49,90 kr.",Polyester 100%,Neonorange,https://www2.hm.com/sv_se/productpage.0554011020.html,"https://lp2.hm.com/hmgoepprod?set=source[/f5/4b/f54bc6b0c2ef933b3f11bd114808a38381b3189f.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0554011020,https://storage.googleapis.com/urbankiddo/H%26M/0554011020
Badshorts,H&M,boy,badbyxor,92-140,"49,90 kr.",Foder: Polyester 100%,Neongrön,https://www2.hm.com/sv_se/productpage.0554011024.html,"https://lp2.hm.com/hmgoepprod?set=source[/e0/32/e0325f708e966aa4f229407780e40b5e0180cb72.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]+",0554011024,https://storage.googleapis.com/urbankiddo/H%26M/0554011024
Badshorts,H&M,boy,badbyxor,92-140,"69,90 kr.",Foder: Polyester 100%,Klarblå,https://www2.hm.com/sv_se/productpage.0554011025.html,"https://lp2.hm.com/hmgoepprod?set=source[/c6/d8/c6d8105c6cf03fce24ba2b50999807fda72deba2.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0554011025,https://storage.googleapis.com/urbankiddo/H%26M/0554011025
Badbyxa,H&M,boy,badbyxor,92-140,"79,90 kr.",Foder: Polyester 100%,Mörkblå/Valar,https://www2.hm.com/sv_se/productpage.0773437001.html,"https://lp2.hm.com/hmgoepprod?set=source[/0e/fc/0efca549df3d6b4208149a4bfc1bfe90799b66c8.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0773437001,https://storage.googleapis.com/urbankiddo/H%26M/0773437001
Badbyxa,H&M,boy,badbyxor,92-140,"39,90 kr.","Polyester 81%, Elastan 19%",Röd/Blockfärgad,https://www2.hm.com/sv_se/productpage.0773437002.html,"https://lp2.hm.com/hmgoepprod?set=source[/b7/65/b765d26626f48251ed580cfcf19900439c9cb633.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0773437002,https://storage.googleapis.com/urbankiddo/H%26M/0773437002
Badshorts,H&M,boy,badbyxor,92-140,"49,90 kr.",Foder: Polyester 100%,Mörkblå/Neongrön,https://www2.hm.com/sv_se/productpage.0722633001.html,"https://lp2.hm.com/hmgoepprod?set=source[/c9/4f/c94f87c888d3b34ed7c97cdf3bf0bc5b02530608.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0722633001,https://storage.googleapis.com/urbankiddo/H%26M/0722633001
Badshorts,H&M,boy,badbyxor,92-140,"79,90 kr.",Foder: Polyester 100%,Blå/Röd,https://www2.hm.com/sv_se/productpage.0722633002.html,"https://lp2.hm.com/hmgoepprod?set=source[/1a/25/1a25e77bb04c948ebf04b57dd3c81ac5d117cf33.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0722633002,https://storage.googleapis.com/urbankiddo/H%26M/0722633002
Badshorts,H&M,boy,badbyxor,92-140,"69,90 kr.",Polyester 100%,Mörkblå/Vit,https://www2.hm.com/sv_se/productpage.0722633004.html,"https://lp2.hm.com/hmgoepprod?set=source[/09/fc/09fcc0c1f4df333d4ef20324eeb879b9053e8aec.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0722633004,https://storage.googleapis.com/urbankiddo/H%26M/0722633004
Badshorts,H&M,boy,badbyxor,92-140,"99,00 kr.",Polyester 100%,Orange/Grön,https://www2.hm.com/sv_se/productpage.0722633007.html,"https://lp2.hm.com/hmgoepprod?set=source[/2a/5a/2a5a5b1959c6a206fc2147740f397b6c65c2a09a.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0722633007,https://storage.googleapis.com/urbankiddo/H%26M/0722633007
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"69,90 kr.","Polyester 80%, Elastan 20%",Turkos/Spindelmannen,https://www2.hm.com/sv_se/productpage.0497221001.html,"https://lp2.hm.com/hmgoepprod?set=source[/a4/2e/a42ee7caf5fa5306df57f50a0c87cbe8bdc7cf07.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[3]&call=url[file:/product/main]+",0497221001,https://storage.googleapis.com/urbankiddo/H%26M/0497221001
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"69,90 kr.",Foder: Polyester 100%,Beige/Minionerna,https://www2.hm.com/sv_se/productpage.0497221002.html,"https://lp2.hm.com/hmgoepprod?set=source[/99/ce/99ce3b9ed0694ad7d0aeaeaa4b3a6a1b911c9356.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[3]&call=url[file:/product/main]+",0497221002,https://storage.googleapis.com/urbankiddo/H%26M/0497221002
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"49,90 kr.","Polyester 81%, Elastan 19%",Blå/Lego,https://www2.hm.com/sv_se/productpage.0497221005.html,"https://lp2.hm.com/hmgoepprod?set=source[/73/be/73be9474a709794aa16f73c48b2aeee2646ea4d7.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0497221005,https://storage.googleapis.com/urbankiddo/H%26M/0497221005
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"29,90 kr.","Polyester 81%, Elastan 19%",Blå/Spindelmannen,https://www2.hm.com/sv_se/productpage.0497221007.html,"https://lp2.hm.com/hmgoepprod?set=source[/d2/24/d224fac2fd7ae235b20f7f7f3c5660d69957e5c1.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0497221007,https://storage.googleapis.com/urbankiddo/H%26M/0497221007
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"59,90 kr.",Foder: Polyester 100%,Grön/Jurassic World,https://www2.hm.com/sv_se/productpage.0497221009.html,"https://lp2.hm.com/hmgoepprod?set=source[/d6/d2/d6d27121a0ea42bfc530de9a4933b404f5c98ab6.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]+",0497221009,https://storage.googleapis.com/urbankiddo/H%26M/0497221009
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"69,90 kr.","Polyester 81%, Elastan 19%",Mörk turkos/Minionerna,https://www2.hm.com/sv_se/productpage.0497221010.html,"https://lp2.hm.com/hmgoepprod?set=source[/65/d1/65d11a31f1aa7c3f31aa3508d56533be7a0ab969.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]+",0497221010,https://storage.googleapis.com/urbankiddo/H%26M/0497221010
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"39,90 kr.","Polyester 81%, Elastan 19%",Turkos/Paw Patrol,https://www2.hm.com/sv_se/productpage.0497221014.html,"https://lp2.hm.com/hmgoepprod?set=source[/54/a3/54a39be6044caefb8bd2fe67dc280a889fefaad7.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0497221014,https://storage.googleapis.com/urbankiddo/H%26M/0497221014
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"99,00 kr.","Polyester 81%, Elastan 19%",Turkos/Lego Batman,https://www2.hm.com/sv_se/productpage.0497221016.html,"https://lp2.hm.com/hmgoepprod?set=source[/a3/0d/a30de5b8197fdd1644ee3a23903b8d7a2b2ab840.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0497221016,https://storage.googleapis.com/urbankiddo/H%26M/0497221016
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"29,90 kr.","Polyester 81%, Elastan 19%",Ljusgrön/Minionerna,https://www2.hm.com/sv_se/productpage.0497221017.html,"https://lp2.hm.com/hmgoepprod?set=source[/8e/77/8e774be049882ff1f6cf3ef1e07b4745be225d65.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0497221017,https://storage.googleapis.com/urbankiddo/H%26M/0497221017
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"49,90 kr.","Polyester 81%, Elastan 19%",Ljus turkos/Super Mario,https://www2.hm.com/sv_se/productpage.0497221019.html,"https://lp2.hm.com/hmgoepprod?set=source[/8a/e1/8ae193ea3bcfab83a614f0945b6ca688c3b31acd.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0497221019,https://storage.googleapis.com/urbankiddo/H%26M/0497221019
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"49,90 kr.","Polyester 81%, Elastan 19%",Blårandig/Paw Patrol,https://www2.hm.com/sv_se/productpage.0497221020.html,"https://lp2.hm.com/hmgoepprod?set=source[/8b/8a/8b8a6c834f24b283a728d5e1633f4b7f407a39cd.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0497221020,https://storage.googleapis.com/urbankiddo/H%26M/0497221020
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"49,90 kr.","Polyester 81%, Elastan 19%",Ljusblå/Avengers,https://www2.hm.com/sv_se/productpage.0497221021.html,"https://lp2.hm.com/hmgoepprod?set=source[/0e/1e/0e1e2dc5729308a3575f45105d21907714db9de3.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0497221021,https://storage.googleapis.com/urbankiddo/H%26M/0497221021
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"79,90 kr.","Polyester 81%, Elastan 19%",Grön/Lego,https://www2.hm.com/sv_se/productpage.0497221022.html,"https://lp2.hm.com/hmgoepprod?set=source[/56/e4/56e402786ee8fa3e90f90d34f2dc5bac11bf8ef8.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0497221022,https://storage.googleapis.com/urbankiddo/H%26M/0497221022
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"79,90 kr.","Polyester 81%, Elastan 19%",Blå/Ninjago,https://www2.hm.com/sv_se/productpage.0497221023.html,"https://lp2.hm.com/hmgoepprod?set=source[/56/6f/566fef61f59588602735fc8df0500df7c34224af.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0497221023,https://storage.googleapis.com/urbankiddo/H%26M/0497221023
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"49,90 kr.",Foder: Polyester 100%,Mintgrön/Bumblebee,https://www2.hm.com/sv_se/productpage.0497221025.html,"https://lp2.hm.com/hmgoepprod?set=source[/60/62/6062c3869d4959dc2f3a3b67ed970ea432e8099e.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0497221025,https://storage.googleapis.com/urbankiddo/H%26M/0497221025
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"79,90 kr.","Polyester 81%, Elastan 19%",Mörkblå/Pokémon,https://www2.hm.com/sv_se/productpage.0497221026.html,"https://lp2.hm.com/hmgoepprod?set=source[/f4/b3/f4b31bf4321395f9cb589620312bad8410368acf.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0497221026,https://storage.googleapis.com/urbankiddo/H%26M/0497221026
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"99,00 kr.",Foder: Polyester 100%,Grön/Ninjago,https://www2.hm.com/sv_se/productpage.0497221029.html,"https://lp2.hm.com/hmgoepprod?set=source[/72/56/72569f51ac4b221600bdf50f019cfd5428338136.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0497221029,https://storage.googleapis.com/urbankiddo/H%26M/0497221029
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"99,00 kr.",Foder: Polyester 100%,Blå/Toy Story,https://www2.hm.com/sv_se/productpage.0497221030.html,"https://lp2.hm.com/hmgoepprod?set=source[/84/87/84875657f309186b7654bd38f038aace08219948.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0497221030,https://storage.googleapis.com/urbankiddo/H%26M/0497221030
Badbyxa med tryck,H&M,boy,badbyxor,92-140,"99,00 kr.",Foder: Polyester 100%,Mörkblå/Musse Pigg,https://www2.hm.com/sv_se/productpage.0497221031.html,"https://lp2.hm.com/hmgoepprod?set=source[/01/92/019243fa98c0449604970aa4356baa4739843476.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0497221031,https://storage.googleapis.com/urbankiddo/H%26M/0497221031
Mönstrade badshorts,H&M,boy,badbyxor,92-140,"99,00 kr.",Polyester 100%,Turkos/Hajar,https://www2.hm.com/sv_se/productpage.0497225001.html,"https://lp2.hm.com/hmgoepprod?set=source[/de/17/de17d8869481f5a4dd7b0c39ca9861dde753eadc.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]+",0497225001,https://storage.googleapis.com/urbankiddo/H%26M/0497225001
Mönstrade badshorts,H&M,boy,badbyxor,92-140,"59,90 kr.",Polyester 100%,Klarröd/Bläckfiskar,https://www2.hm.com/sv_se/productpage.0497225002.html,"https://lp2.hm.com/hmgoepprod?set=source[/20/5a/205a9d3bfef3d45f12bdc28e18fd0764fbe7943b.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[3]&call=url[file:/product/main]+",0497225002,https://storage.googleapis.com/urbankiddo/H%26M/0497225002
Mönstrade badshorts,H&M,boy,badbyxor,92-140,"49,90 kr.",Foder: Polyester 100%,Klarröd/Valar,https://www2.hm.com/sv_se/productpage.0497225003.html,"https://lp2.hm.com/hmgoepprod?set=source[/74/89/7489077425f9eb7308d0375e6673931bb641da3d.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0497225003,https://storage.googleapis.com/urbankiddo/H%26M/0497225003
Mönstrade badshorts,H&M,boy,badbyxor,92-140,"49,90 kr.",Polyester 100%,Neonorange/Palmer,https://www2.hm.com/sv_se/productpage.0497225005.html,"https://lp2.hm.com/hmgoepprod?set=source[/bd/53/bd53670d3e053cba55e92879c29625d093972793.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0497225005,https://storage.googleapis.com/urbankiddo/H%26M/0497225005
Mönstrade badshorts,H&M,boy,badbyxor,92-140,"59,90 kr.",Foder: Polyester 100%,Svart/Djungel,https://www2.hm.com/sv_se/productpage.0497225006.html,"https://lp2.hm.com/hmgoepprod?set=source[/92/ab/92abfefb28e5070188e92772f009a3f1668e0640.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0497225006,https://storage.googleapis.com/urbankiddo/H%26M/0497225006
Mönstrade badshorts,H&M,boy,badbyxor,92-140,"29,90 kr.",Polyester 100%,Turkos/Hajar,https://www2.hm.com/sv_se/productpage.0497225012.html,"https://lp2.hm.com/hmgoepprod?set=source[/c1/71/c171df17c4b0d78a918ea502e36b6267198135c6.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0497225012,https://storage.googleapis.com/urbankiddo/H%26M/0497225012
Mönstrade badshorts,H&M,boy,badbyxor,92-140,"39,90 kr.",Foder: Polyester 100%,Mörkblå/Ankare,https://www2.hm.com/sv_se/productpage.0497225013.html,"https://lp2.hm.com/hmgoepprod?set=source[/dc/39/dc3947928d3336a3d150bdb0bed64397a769c66b.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0497225013,https://storage.googleapis.com/urbankiddo/H%26M/0497225013
Mönstrade badshorts,H&M,boy,badbyxor,92-140,"49,90 kr.",Polyester 100%,Mörkblå/Palmer,https://www2.hm.com/sv_se/productpage.0497225015.html,"https://lp2.hm.com/hmgoepprod?set=source[/da/2b/da2b2e8914978ba15799dcdbfba395667d2a5a54.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0497225015,https://storage.googleapis.com/urbankiddo/H%26M/0497225015
Mönstrade badshorts,H&M,boy,badbyxor,92-140,"79,90 kr.",Foder: Polyester 100%,Röd/Blommor,https://www2.hm.com/sv_se/productpage.0497225016.html,"https://lp2.hm.com/hmgoepprod?set=source[/26/12/261239d34d3c5d660190fb45fa87dffd50dfc27e.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0497225016,https://storage.googleapis.com/urbankiddo/H%26M/0497225016
Mönstrade badshorts,H&M,boy,badbyxor,92-140,"59,90 kr.",Foder: Polyester 100%,Mörkgrå/Blad,https://www2.hm.com/sv_se/productpage.0497225019.html,"https://lp2.hm.com/hmgoepprod?set=source[/b6/23/b62347f39430eebad178b6feefae102d1b620701.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0497225019,https://storage.googleapis.com/urbankiddo/H%26M/0497225019
Mönstrade badshorts,H&M,boy,badbyxor,92-140,"59,90 kr.",Foder: Polyester 100%,Ljusblå/Dinosaurier,https://www2.hm.com/sv_se/productpage.0497225020.html,"https://lp2.hm.com/hmgoepprod?set=source[/c3/b5/c3b59d9c06e104b624389dd3131c55c93ba33eed.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0497225020,https://storage.googleapis.com/urbankiddo/H%26M/0497225020
Mönstrade badshorts,H&M,boy,badbyxor,92-140,"39,90 kr.",Foder: Polyester 100%,Blå/Turkos,https://www2.hm.com/sv_se/productpage.0497225022.html,"https://lp2.hm.com/hmgoepprod?set=source[/4f/2f/4f2f8d7659447bf8c373e03b8d76738f4715f6e8.jpg],origin[dam],category[kids_boy8y_swimwear],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0497225022,https://storage.googleapis.com/urbankiddo/H%26M/0497225022
